i,u,w,actv,a,i',u',w',actv'
1,"saying-nothing","0000","doing-nothing","give-next-instruction",1,"saying-nothing","0000","doing-nothing"
1,"saying-nothing","0000","doing-nothing","give-next-instruction",1,"saying-nothing","0000","putting-saucepan-on-stove"

1,"saying-nothing","0000","putting-saucepan-on-stove","wait",1,"saying-nothing","0000","putting-saucepan-on-stove" 
1,"saying-nothing","0000","putting-saucepan-on-stove","wait",1,"saying-nothing","0001","putting-saucepan-on-stove"
1,"saying-nothing","0001","putting-saucepan-on-stove","wait",1,"saying-nothing","0001","doing-nothing" 
1,"saying-nothing","0001","doing-nothing","wait",2,"saying-nothing","0001","doing-nothing"

1,"saying-nothing","0000","putting-saucepan-on-stove","wait",1,"affirm-doing-step","0000","putting-saucepan-on-stove" (only when actually doing activity can say affirm doing step)
1,"affirm-doing-step","0000","putting-saucepan-on-stove,"wait",1,"affirm-doing-step","0000","putting-saucepan-on-stove" (from affirm doing step, either world state does not change)
1,"affirm-doing-step","0000","putting-saucepan-on-stove,"wait",1,"affirm-doing-step","0001","putting-saucepan-on-stove" (or world state changes)

1,"affirm-doing-step","0001","putting-saucepan-on-stove","wait",2,"affirm-doing-step","0001","doing-nothing"(or change one by once, the human only stops doing the steps but says that still doing it, assumption clear distinction between doing one step and moving to next)
2,"affirm-doing-step","0001","doing-nothing","wait",2,"saying-nothing","0001","doing-nothing"(assumption for first demo:from affirm state needs to go back to saying nothing)

1,"affirm-doing-step","0001","putting-saucepan-on-stove","wait",2,"saying-nothing","0001","doing-nothing"  (from affirm state needs to go back to saying nothing)
1,"affirm-doing-step","0000","putting-saucepan-on-stove,"wait",1,"saying-nothing","0000","putting-saucepan-on-stove"  
1,"affirm-doing-step","0001","putting-saucepan-on-stove","wait",2,"saying-nothing","0001","doing-nothing" 

---------------------------------------------------------------------------------------------------------------------------------------------
2,"saying-nothing","0001","doing-nothing","give-next-instruction",2,"saying-nothing","0001","doing-nothing"  
2,"saying-nothing","0001","doing-nothing","give-next-instruction",2,"saying-nothing","0001","adding-oil-in-the-pan"

2,"saying-nothing","0001","adding-oil-in-the-pan",wait,2,"saying-nothing","0001","adding-oil-in-the-pan" 
2,"saying-nothing","0001","adding-oil-in-the-pan",wait,2,"saying-nothing","0011","adding-oil-in-the-pan" 
2,"saying-nothing","0011","adding-oil-in-the-pan",wait,2,"saying-nothing","0011","doing-nothing" 
2,"saying-nothing","0011","doing-nothing",wait,3,"saying-nothing","0011","doing-nothing"  

2,"saying-nothing","0001","adding-oil-in-the-pan",wait, 2,"affirm-doing-step","0001","adding-oil-in-the-pan" 
2,"affirm-doing-step","0001","adding-oil-in-the-pan","wait",2,"affirm-doing-step","0001","adding-oil-in-the-pan"
2,"affirm-doing-step","0001","adding-oil-in-the-pan","wait",2,"affirm-doing-step","0011","adding-oil-in-the-pan"

2,"affirm-doing-step","0011","adding-oil-in-the-pan","wait",2,"affirm-doing-step","0011","doing-nothing"
2,"affirm-doing-step","0011","doing-nothing", "wait", 3,"saying-nothing","0011","doing-nothing"

2,"affirm-doing-step","0001","adding-oil-in-the-pan","wait",2,"saying-nothing","0001","adding-oil-in-the-pan" (can move from affirm to nothing)
2,"affirm-doing-step","0001","adding-oil-in-the-pan","wait",2,"saying-nothing","0011","adding-oil-in-the-pan"
2,"affirm-doing-step","0011","adding-oil-in-the-pan","wait",2,"saying-nothing","0011","doing-nothing"

---------------------------------------------------------------------------------------------------------------------------------------------
3,"saying-nothing","0011","doing-nothing", "give-next-instruction",3,"saying-nothing","0011","doing-nothing"
3,"saying-nothing","0011","doing-nothing", "give-next-instruction",3,"saying-nothing","0011","turning-on-stove"

3,"saying-nothing","0011","turning-on-stove","wait", 3,"saying-nothing","0011","turning-on-stove"
3,"saying-nothing","0011","turning-on-stove","wait", 3,"saying-nothing","1011","turning-on-stove"
3,"saying-nothing","1011","turning-on-stove","wait",3,"saying-nothing","1011","doing-nothing"
3,"saying-nothing","1011","doing-nothing","wait",4,"saying-nothing","1011","doing-nothing"

3,"saying-nothing","0011","turning-on-stove","wait",3,"affirm-doing-step","0011","turning-on-stove"
3,"affirm-doing-step","0011","turning-on-stove","wait",3,"affirm-doing-step","0011","turning-on-stove"
3,"affirm-doing-step","0011","turning-on-stove","wait",3,"affirm-doing-step","1011","turning-on-stove"

3,"affirm-doing-step","1011","turning-on-stove","wait",3,"affirm-doing-step","1011","doing-nothing"
3,"affirm-doing-step","1011","doing-nothing","wait",4,"saying-nothing","1011","doing-nothing"

3,"affirm-doing-step","0011","turning-on-stove","wait",3,"saying-nothing","0011","turning-on-stove"
3,"affirm-doing-step","0011","turning-on-stove","wait",3,"saying-nothing","1011","turning-on-stove"
3,"affirm-doing-step","1011","turning-on-stove","wait",3,"saying-nothing","1011","doing-nothing"


---------------------------------------------------------------------------------------------------------------------------------------------
4,"saying-nothing","1011","doing-nothing","give-next-instruction",4,"saying-nothing","1011","doing-nothing"
4,"saying-nothing","1011","doing-nothing","give-next-instruction",4,"saying-nothing","1011","cracking-egg-in-pan"

4,"saying-nothing","1011","cracking-egg-in-pan","wait",4,"saying-nothing","1011","cracking-egg-in-pan"
